location_id,lat,lon,crime_score,walk_score,NatWalkInd,light_count,light_score,safety_score,safe_label
sd_5694,32.94600000000001,-116.93900000000014,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_5695,32.94600000000001,-116.93350000000014,0.8941806110697107,0.19642857141135203,4.666666667,0,0.0,0.49619744838769336,0
sd_5696,32.95050000000001,-117.28,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_5697,32.95050000000001,-117.2745,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_5698,32.95050000000001,-117.269,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_5699,32.95050000000001,-117.26350000000001,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_5700,32.95050000000001,-117.25800000000001,0.9656527335546372,0.42857142849489793,9.0,14,0.07777777777777778,0.6094136683454876,1
sd_5701,32.95050000000001,-117.25250000000001,0.9656527335546372,0.42857142849489793,9.0,8,0.044444444444444446,0.6010803350121542,1
sd_5702,32.95050000000001,-117.24700000000001,0.9656527335546372,0.42857142849489793,9.0,7,0.03888888888888889,0.5996914461232653,1
sd_5703,32.95050000000001,-117.24150000000002,0.7788767698665402,0.3660714284882015,,7,0.03888888888888889,0.49067846427754275,0
sd_5704,32.95050000000001,-117.23600000000002,0.7788767698665402,0.3660714284882015,,7,0.03888888888888889,0.49067846427754275,0
sd_5705,32.95050000000001,-117.23050000000002,0.7788767698665402,0.3660714284882015,,10,0.05555555555555555,0.4948451309442094,0
sd_5706,32.95050000000001,-117.22500000000002,0.7788767698665402,0.5624999998995536,11.5,41,0.22777777777777777,0.587007829352603,1
sd_5707,32.95050000000001,-117.21950000000002,0.7788767698665402,0.4642857142206632,9.666666667,15,0.08333333333333333,0.5263431468217693,0
sd_5708,32.95050000000001,-117.21400000000003,0.7788767698665402,0.4642857142206632,9.666666667,34,0.18888888888888888,0.5527320357106582,1
sd_5709,32.95050000000001,-117.20850000000003,0.7788767698665402,0.3660714284882015,,10,0.05555555555555555,0.4948451309442094,0
sd_5710,32.95050000000001,-117.20300000000003,0.7788767698665402,0.3660714284882015,,18,0.1,0.5059562420553205,0
sd_5711,32.95050000000001,-117.19750000000003,0.7788767698665402,0.3660714284882015,,2,0.011111111111111112,0.48373401983309827,0
sd_5712,32.95050000000001,-117.19200000000004,0.7788767698665402,0.3660714284882015,,0,0.0,0.4809562420553205,0
sd_5713,32.95050000000001,-117.18650000000004,0.7788767698665402,0.3660714284882015,,0,0.0,0.4809562420553205,0
sd_5714,32.95050000000001,-117.18100000000004,0.7788767698665402,0.3660714284882015,,0,0.0,0.4809562420553205,0
sd_5715,32.95050000000001,-117.17550000000004,0.7788767698665402,0.3660714284882015,,0,0.0,0.4809562420553205,0
sd_5716,32.95050000000001,-117.17000000000004,0.7788767698665402,0.3660714284882015,,0,0.0,0.4809562420553205,0
sd_5717,32.95050000000001,-117.16450000000005,0.824181965991464,0.3660714284882015,,0,0.0,0.5036088401177824,0
sd_5718,32.95050000000001,-117.15900000000005,0.824181965991464,0.3660714284882015,,0,0.0,0.5036088401177824,0
sd_5719,32.95050000000001,-117.15350000000005,0.824181965991464,0.3660714284882015,,2,0.011111111111111112,0.5063866178955602,0
sd_5720,32.95050000000001,-117.14800000000005,0.824181965991464,0.2499999999732143,5.666666667,12,0.06666666666666667,0.49125764965570223,0
sd_5721,32.95050000000001,-117.14250000000006,0.824181965991464,0.3660714284882015,,8,0.044444444444444446,0.5147199512288935,0
sd_5722,32.95050000000001,-117.13700000000006,0.824181965991464,0.3660714284882015,,13,0.07222222222222222,0.521664395673338,0
sd_5723,32.95050000000001,-117.13150000000006,0.824181965991464,0.3660714284882015,,10,0.05555555555555555,0.5174977290066712,0
sd_5724,32.95050000000001,-117.12600000000006,0.824181965991464,0.258928571364477,5.833333333,6,0.03333333333333333,0.48515645917018463,0
sd_5725,32.95050000000001,-117.12050000000006,0.824181965991464,0.38392857137786984,8.166666667,9,0.05,0.5205731258401994,0
sd_5726,32.95050000000001,-117.11500000000007,0.824181965991464,0.49107142866230863,10.16666667,6,0.03333333333333333,0.5431921734946424,1
sd_5727,32.95050000000001,-117.10950000000007,0.824181965991464,0.38392857137786984,8.166666667,8,0.044444444444444446,0.5191842369513106,0
sd_5728,32.95050000000001,-117.10400000000007,0.961587968294831,0.3660714284882015,,4,0.022222222222222223,0.5778673968250214,1
sd_5729,32.95050000000001,-117.09850000000007,0.961587968294831,0.3660714284882015,,10,0.05555555555555555,0.5862007301583547,1
sd_5730,32.95050000000001,-117.09300000000007,0.961587968294831,0.3660714284882015,,0,0.0,0.5723118412694659,1
sd_5731,32.95050000000001,-117.08750000000008,0.961587968294831,0.3660714284882015,,0,0.0,0.5723118412694659,1
sd_5732,32.95050000000001,-117.08200000000008,0.8941806110697107,0.6874999996986607,13.83333333,0,0.0,0.6189653054595206,1
sd_5733,32.95050000000001,-117.07650000000008,0.8941806110697107,0.6874999996986607,13.83333333,2,0.011111111111111112,0.6217430832372983,1
sd_5734,32.95050000000001,-117.07100000000008,0.8941806110697107,0.6874999996986607,13.83333333,0,0.0,0.6189653054595206,1
sd_5735,32.95050000000001,-117.06550000000009,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_5736,32.95050000000001,-117.06000000000009,0.8941806110697107,0.6517857143478953,13.16666667,0,0.0,0.6100367341218291,1
sd_5737,32.95050000000001,-117.05450000000009,0.8941806110697107,0.6517857143478953,13.16666667,0,0.0,0.6100367341218291,1
sd_5738,32.95050000000001,-117.04900000000009,0.8941806110697107,0.5803571425749362,11.83333333,0,0.0,0.5921795911785894,1
sd_5739,32.95050000000001,-117.0435000000001,0.8941806110697107,0.5803571425749362,11.83333333,0,0.0,0.5921795911785894,1
sd_5740,32.95050000000001,-117.0380000000001,0.8941806110697107,0.31249999992633926,6.833333333,0,0.0,0.5252153055164401,0
sd_5741,32.95050000000001,-117.0325000000001,0.8941806110697107,0.31249999992633926,6.833333333,0,0.0,0.5252153055164401,0
sd_5742,32.95050000000001,-117.0270000000001,0.8941806110697107,0.31249999992633926,6.833333333,0,0.0,0.5252153055164401,0
sd_5743,32.95050000000001,-117.0215000000001,0.8941806110697107,0.31249999992633926,6.833333333,0,0.0,0.5252153055164401,0
sd_5744,32.95050000000001,-117.0160000000001,0.8941806110697107,0.31249999992633926,6.833333333,0,0.0,0.5252153055164401,0
sd_5745,32.95050000000001,-117.0105000000001,0.8941806110697107,0.31249999992633926,6.833333333,0,0.0,0.5252153055164401,0
sd_5746,32.95050000000001,-117.00500000000011,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
sd_5747,32.95050000000001,-116.99950000000011,0.8941806110697107,0.258928571364477,5.833333333,0,0.0,0.5118224483759746,0
